hour,A,AG,AL,AP,AU,BU,C,CF,CU,EG,FG,HC,I,J,JD,JM,M,MA,NI,P,PP,RB,RM,RU,SF,SM,SR,TA,Y,ZC,ZN
2013-01-09 09:45:00,4627.929069031033,6155.325011775789,15050.86871325931,,330.0768383438663,,2317.5551921504502,20074.55497382199,57411.80102915952,,1431.8473282442749,,,1590.7253942359976,,,3825.5813953488373,,,6112.647580876038,,3846.775474525474,2483.0,25399.46431951543,,,5683.217825311945,8854.665431812919,8979.451583295091,,15167.113028257063
2013-01-09 10:55:00,4629.881781718387,6146.683937823836,15065.682560418027,,329.9792806095328,,2315.6663941128368,20163.426701570683,57461.1578044597,,1432.8334489937542,,,1592.4850462207721,,,3838.372093023256,,,6110.850271972518,,3841.944055944056,2495.0,25448.281279576,,,5677.190017825313,8821.69483676777,8966.93666819642,,15206.508127031755
2013-01-09 13:55:00,4622.070930968967,6152.444653791804,15065.682560418027,,330.12561721103305,,2315.6663941128368,20137.287958115183,57480.90051457976,,1436.7779319916724,,,1593.3648722131593,,,3826.744186046512,,,6119.836816490123,,3849.674325674325,2490.0,25482.4531516184,,,5665.13440285205,8840.240796480666,8958.593391463975,,15181.886190297571
2013-01-09 14:55:00,4623.0472873126455,6160.125608415764,15055.806662312218,,330.57438278896706,,2305.278004905969,20100.69371727748,57461.1578044597,,1433.8195697432336,,,1585.4464382816748,,,3803.4883720930243,,,6114.444889779559,,3845.809190809192,2472.0,25360.410751466967,,,5667.14367201426,8809.330863625839,8962.765029830198,,15172.0374156039
2013-01-10 09:45:00,4623.0472873126455,6124.60119327995,15055.806662312218,,329.04272635993146,,2306.2224039247753,20090.238219895287,57441.41509433963,,1450.5836224843854,,,1588.9657422512234,,,3805.813953488372,,,6139.607214428857,,3847.741758241758,2462.0,25511.74332765474,,,5687.236363636363,8799.02755267423,8987.794860027536,,15167.113028257063
2013-01-10 10:55:00,4629.881781718387,6138.0428638718795,15055.806662312218,,329.35491110979865,,2303.3892068683567,20100.69371727748,57569.74271012008,,1443.6807772380291,,,1586.326264274062,,,3811.627906976744,,,6141.4045233323795,,3872.8651348651347,2460.0,25501.979935642627,,,5683.217825311945,8821.69483676777,9000.309775126205,,15201.58373968492
2013-01-10 13:55:00,4628.90542537471,6143.80357983985,15060.744611365122,,329.7451420471325,,2305.278004905969,20126.832460732985,57619.099485420236,,1436.7779319916724,,,1582.8069603045133,,,3788.372093023256,,,6110.850271972518,,3869.966283716284,2465.0,25443.399583569946,,,5679.199286987522,8809.330863625839,8981.537402478201,,15196.659352338083
2013-01-10 14:55:00,4623.0472873126455,6149.564295807819,15065.682560418027,,330.096349890733,,2307.166802943581,20116.376963350784,57658.584905660384,,1435.7918112421924,,,1584.5666122892874,,,3788.372093023256,,,6051.539078156314,,3864.1685814185807,2463.0,25448.281279576,,,5677.190017825313,8813.452188006482,8923.134465351079,,15221.281289072269
2013-01-11 09:45:00,4631.834494405743,6222.533364735437,15090.372305682558,,332.8279664520702,,2306.2224039247753,20142.515706806284,57895.4974271012,,1429.8750867453155,,,1586.326264274062,,,3780.232558139535,,,6028.174062410535,,3869.0,2463.0,25633.785727806167,,,5642.027807486631,8747.510997916184,8910.61955025241,,15314.844648662163
2013-01-11 10:55:00,4634.763563436774,6225.413722719422,15075.558458523841,,332.73040871773674,,2306.2224039247753,20147.74345549738,57826.397941680974,,1423.9583622484383,,,1581.0473083197394,,,3775.5813953488373,,,6015.592900085886,,3852.5731768231767,2507.0,25643.549119818286,,,5630.976827094474,8737.207686964575,8877.246443322625,,15285.298324581145
2013-01-11 13:55:00,4634.763563436774,6229.254200031402,15075.558458523841,,333.0133261473038,,2307.166802943581,20137.287958115183,57757.29845626072,,1410.1526717557251,,,1556.4121805328984,,,3779.069767441861,,,5992.227884340109,,3801.36013986014,2497.0,25355.529055460916,,,5615.907308377897,8708.358416300069,8879.332262505737,,15226.205676419104
2013-01-11 14:55:00,4646.479839560902,6201.41073951955,15070.620509470935,,332.4865143819032,,2302.4448078495498,20168.654450261783,57648.713550600354,,1409.1665510062458,,,1553.772702555737,,,3784.8837209302333,,,5981.4440309189795,,3785.8996003996003,2493.0,25140.7344311944,,,5603.851693404635,8695.994443158137,8873.074804956403,,15216.356901725432
2013-01-14 09:45:00,4666.983322778129,6154.364892447794,15040.992815153497,,330.7890098045007,,2293.9452166802944,20210.476439790567,57530.25728987992,,1418.0416377515617,,,1544.9744426318653,,,3840.697674418605,,,5986.835957629543,,3762.708791208791,2505.0,25004.0469430248,,,5584.763636363637,8681.569807825885,8879.332262505737,,15098.171605401347
2013-01-14 10:55:00,4678.699598902259,6184.1285916156385,15045.9307642064,,331.36460043706813,,2295.834014717907,20236.61518324608,57559.87135506004,,1428.8889659958365,,,1553.772702555737,,,3872.0930232558144,,,5999.417119954194,,3796.5287212787207,2511.0,24960.111678970283,,,5591.796078431375,8704.237091919425,8912.705369435522,,15112.94476744186
2013-01-14 13:55:00,4663.07789740342,6186.0488302716285,15045.9307642064,,331.1109503278011,,2296.778413736713,20226.15968586388,57628.97084048027,,1455.5142262317834,,,1571.3692224034805,,,3853.4883720930243,,,6011.9982822788415,,3809.090409590409,2509.0,25121.20764717017,,,5594.809982174687,8731.02570039361,8896.018815970629,,15162.188640910226
2013-01-14 14:55:00,4674.794173527549,6202.370858847543,15045.9307642064,,331.6084947729018,,2297.722812755519,20247.070680628272,57757.29845626072,,1481.1533657182513,,,1608.3219140837411,,,3875.5813953488373,,,6006.60635556828,,3865.1348651348653,2528.0,25238.36835131554,,,5598.828520499109,8784.602917341977,8893.932996787518,,15211.432514378594
2013-01-15 09:45:00,4682.605024276969,6246.536347935313,14966.923579359895,,331.59873899946837,,2293.9452166802944,20220.931937172776,57332.83018867925,,1488.0562109646078,,,1595.1245241979334,,,3924.4186046511627,,,6058.728313770398,,3851.6068931068926,2543.0,25121.20764717017,,,5531.518003565064,8650.659874971057,8979.451583295091,,15098.171605401347
2013-01-15 10:55:00,4673.817817183872,6256.137541215261,14942.233834095363,,331.81336601500215,,2297.722812755519,20231.387434554974,57392.05831903945,,1469.3199167244968,,,1582.8069603045133,,,3927.9069767441856,,,6067.714858288005,,3835.1800699300697,2576.0,24930.82150293394,,,5563.666310160428,8638.295901829126,8998.223955943093,,15122.793542135532
2013-01-15 13:55:00,4671.865104496516,6285.901240383106,14952.109732201177,,332.45724706160286,,2299.611610793132,20320.259162303664,57174.8885077187,,1469.3199167244968,,,1592.4850462207721,,,3913.953488372093,,,6046.14715144575,,3843.876623376623,2581.0,25062.62729509748,,,5564.670944741533,8683.630470016207,8962.765029830198,,14979.986309077269
2013-01-15 14:55:00,4673.817817183872,6293.582195007066,14942.233834095363,,332.4865143819032,,2296.778413736713,20273.20942408377,56977.461406518014,,1470.3060374739764,,,1590.7253942359976,,,3900.0,,,6040.755224735184,,3841.944055944056,2558.0,24974.756766988456,,,5568.689483065955,8654.7811993517,8956.507572280863,,14950.439984996248
2013-01-16 09:45:00,4680.652311589613,6333.9072067828565,14957.047681254084,,334.4279132951392,,2296.778413736713,20304.57591623037,57115.660377358494,,1460.4448299791811,,,1575.768352365416,,,3904.6511627906975,,,6058.728313770398,,3797.495004995005,2552.0,24799.0157107704,,,5552.615329768271,8617.689279925908,9000.309775126205,,14984.910696424104
2013-01-16 10:55:00,4688.463162339033,6325.2661328309,14981.737426518615,,334.34986710767237,,2295.834014717907,20335.942408376963,57253.859348198974,,1458.4725884802222,,,1575.768352365416,,,3911.627906976744,,,6076.701402805612,,3798.461288711289,2553.0,24803.89740677645,,,5576.726559714795,8642.41722620977,9004.481413492429,,15024.3057951988
2013-01-16 13:55:00,4686.510449651678,6328.146490814886,14947.17178314827,,334.2327978264722,,2295.834014717907,20325.486910994765,57026.81818181818,,1435.7918112421924,,,1551.1332245785754,,,3919.767441860465,,,6069.512167191526,,3764.641358641359,2543.0,24637.919742570502,,,5566.680213903744,8590.900671451724,8979.451583295091,,14940.591210302575
2013-01-16 14:55:00,4689.439518682711,6323.3458941749095,14942.233834095363,,334.44742484200583,,2295.834014717907,20372.536649214657,57105.789022298464,,1458.4725884802222,,,1564.330614464383,,,3930.232558139535,,,6078.498711709132,,3791.6973026973023,2560.0,24818.542494794623,,,5565.6755793226375,8634.174577448483,8998.223955943093,,14979.986309077269
2013-01-17 09:45:00,4699.203082119485,6321.4256555189195,14932.35793598955,,333.88158998287173,,2285.4456255110385,20409.130890052355,56918.233276157815,,1472.2782789729356,,,1573.1288743882544,,,3972.0930232558144,,,6100.066418551389,,3788.798451548451,2578.0,24911.294718909707,,,5549.601426024956,8642.41722620977,9029.511243689769,,14984.910696424104
2013-01-17 10:55:00,4696.274013088452,6316.625058878945,14932.35793598955,,333.9498803969052,,2289.223221586263,20403.903141361254,56878.747855917674,,1472.2782789729356,,,1569.609570418706,,,3973.255813953489,,,6080.296020612654,,3776.2367632367627,2571.0,24847.832670830958,,,5545.582887700533,8646.538550590414,9023.253786140433,,14989.835083770942
2013-01-17 13:55:00,4690.415875026388,6293.582195007066,14937.295885042457,,333.33526667060426,,2292.056418642682,20388.21989528796,56839.26243567754,,1470.3060374739764,,,1559.9314845024471,,,3946.511627906977,,,6037.160606928142,,3767.540209790209,2575.0,24794.134014764346,,,5531.518003565064,8636.235239638805,9000.309775126205,,14970.137534383597
2013-01-17 14:55:00,4679.675955245936,6304.14350761501,14942.233834095363,,333.5791610064378,,2294.8896156991004,20430.041884816754,56937.975986277874,,1476.2227619708535,,,1571.3692224034805,,,3924.4186046511627,,,6020.98482679645,,3785.8996003996003,2566.0,24911.294718909707,,,5531.518003565064,8658.902523732344,8981.537402478201,,15009.532633158291
2013-01-18 09:45:00,4673.817817183872,6355.029831998744,14966.923579359895,,335.4132464119072,,2293.000817661489,20393.447643979056,57392.05831903945,,1482.1394864677304,,,1606.5622620989664,,,3927.9069767441856,,,5977.849413111939,,3827.4498001998,2562.0,25174.906303236803,,,5538.550445632799,8718.661727251678,8962.765029830198,,15127.717929482369
2013-01-18 10:55:00,4678.699598902259,6368.4715025906735,14981.737426518615,,335.54007146654067,,2295.834014717907,20409.130890052355,57352.57289879931,,1478.1950034698127,,,1602.163132137031,,,3919.767441860465,,,5994.0251932436295,,3818.753246753247,2564.0,25150.497823206508,,,5546.587522281639,8770.178282009723,8981.537402478201,,15122.793542135532
2013-01-18 13:55:00,4680.652311589613,6368.4715025906735,14971.861528412805,,335.61811765400745,,2296.778413736713,20430.041884816754,57362.444253859336,,1468.3337959750174,,,1597.7640021750951,,,3926.744186046512,,,5986.835957629543,,3818.753246753247,2579.0,25160.261215218627,,,5540.559714795008,8772.238944200046,8969.022487379532,,15127.717929482369
2013-01-18 14:55:00,4695.297656744775,6386.713769822578,14981.737426518615,,335.65714074774087,,2297.722812755519,20466.63612565445,57520.385934819904,,1471.2921582234562,,,1608.3219140837411,,,3919.767441860465,,,6033.565989121099,,3828.416083916084,2578.0,25282.30361537005,,,5549.601426024956,8794.906228293587,9014.910509407986,,15157.264253563391
2013-01-21 09:45:00,4702.132151150518,6408.796514366462,14961.98563030699,,335.3547117713071,,2296.778413736713,20419.58638743456,57461.1578044597,,1463.4031922276197,,,1632.077215878195,,,3923.255813953489,,,6051.539078156314,,3838.0789210789208,2563.0,25091.917471133827,,,5511.425311942959,8788.72424172262,9052.455254703991,,15152.339866216553
2013-01-21 10:55:00,4721.659278024066,6416.477468990423,14991.613324624432,,335.5986061071408,,2294.8896156991004,20424.814136125653,57461.1578044597,,1470.3060374739764,,,1645.2746057640024,,,3947.674418604651,,,6058.728313770398,,3855.472027972028,2570.0,25087.03577512777,,,5514.439215686274,8790.784903912941,9081.656723267557,,15127.717929482369
2013-01-21 13:55:00,4707.013932868905,6390.554247134558,14981.737426518615,,335.54982723997404,,2294.8896156991004,20409.130890052355,57451.28644939966,,1474.2505204718946,,,1650.5535617183252,,,3923.255813953489,,,6055.1336959633545,,3852.5731768231767,2566.0,25126.089343176227,,,5513.434581105168,8774.299606390367,9060.79853143644,,15117.869154788696
2013-01-21 14:55:00,4707.013932868905,6395.354843774532,14971.861528412805,,335.7059196149076,,2290.1676206050697,20367.30890052356,57441.41509433963,,1475.236641221374,,,1638.2359978249049,,,3923.255813953489,,,6044.349842542227,,3828.416083916084,2565.0,25072.3906871096,,,5481.286274509804,8747.510997916184,9052.455254703991,,15108.020380095022
2013-01-22 09:45:00,4709.943001899937,6402.075679070498,14976.799477465707,,335.7937215758077,,2290.1676206050697,20330.714659685866,57530.25728987992,,1475.236641221374,,,1636.4763458401305,,,3943.0232558139533,,,6067.714858288005,,3819.7195304695288,2574.0,25160.261215218627,,,5472.244563279857,8757.814308867793,9087.914180816892,,15132.642316829206
2013-01-22 10:55:00,4707.990289212582,6399.195321086512,14981.737426518615,,335.6961638414743,,2290.1676206050697,20335.942408376963,57688.19897084048,,1472.2782789729356,,,1633.836867862969,,,3937.2093023255816,,,6085.6879473232175,,3812.955544455544,2578.0,25394.58262350937,,,5478.272370766488,8673.327159064598,9094.171638366224,,15176.961802950735
2013-01-22 13:55:00,4716.777496305679,6407.8363950384655,14966.923579359895,,336.00834859134136,,2291.112019623876,20356.85340314136,57757.29845626072,,1468.3337959750174,,,1632.9570418705819,,,3944.186046511628,,,6091.0798740337805,,3831.314935064936,2578.0,25384.81923149725,,,5440.096256684492,8671.266496874276,9094.171638366224,,15211.432514378594
2013-01-22 14:55:00,4724.588347055098,6411.6768723504465,14961.98563030699,,336.53516035674215,,2292.056418642682,20367.30890052356,57796.78387650086,,1454.528105482304,,,1619.7596519847746,,,3959.302325581396,,,6101.86372745491,,3820.6858141858143,2579.0,25301.830399394283,,,5480.2816399286985,8654.7811993517,9104.60073428178,,15201.58373968492
2013-01-23 09:45:00,4715.801139962001,6423.198304286388,14976.799477465707,,336.28151024747507,,2288.278822567457,20440.49738219895,57737.555746140664,,1461.430950728661,,,1639.9956498096792,,,3980.232558139535,,,6127.026052104206,,3847.741758241758,2589.0,25438.51788756388,,,5436.119262704999,8677.44848344524,9109.108400377412,,15236.054451112775
2013-01-23 10:55:00,4718.7302089930345,6413.5971110064365,14976.799477465707,,336.35955643494185,,2291.112019623876,20539.824607329843,57747.42710120069,,1460.4448299791811,,,1639.1158238172918,,,3975.5813953488373,,,6125.228743200687,,3852.5731768231767,2585.0,25423.872799545712,,,5436.119262704999,8679.509145635564,9102.922948770094,,15245.90322580645
2013-01-23 13:55:00,4716.777496305679,6415.517349662428,14966.923579359895,,336.34004488807517,,2291.112019623876,20592.10209424084,57707.941680960554,,1451.5697432338654,,,1637.3561718325175,,,3975.5813953488373,,,6109.052963068995,,3845.809190809192,2581.0,25355.529055460916,,,5429.1062079982285,8681.569807825885,9088.490228353015,,15236.054451112775
2013-01-23 14:55:00,4718.7302089930345,6416.477468990423,14961.98563030699,,336.00834859134136,,2290.1676206050697,20602.55759162304,57737.555746140664,,1452.5558639833448,,,1639.9956498096792,,,3982.558139534884,,,6121.6341253936425,,3851.6068931068926,2576.0,25394.58262350937,,,5429.1062079982285,8681.569807825885,9100.861131567654,,15250.827613153291
2013-01-24 09:45:00,4701.155794806839,6361.750667294709,14937.295885042457,,333.6474514204714,,2286.390024529845,20602.55759162304,57609.228130360214,,1458.4725884802222,,,1638.2359978249049,,,3927.9069767441856,,,6076.701402805612,,3906.6850649350645,2529.0,25087.03577512777,,,5444.134182369879,8636.235239638805,9006.017540255441,,15240.978838459614
2013-01-24 10:55:00,4705.061220181549,6378.072695870624,14927.419986936644,,334.0962169984053,,2284.501226492232,20565.963350785343,57599.35677530018,,1453.5419847328244,,,1634.7166938553562,,,3930.232558139535,,,6078.498711709132,,3901.853646353646,2524.0,25028.45542305508,,,5444.134182369879,8607.385968974299,8999.832088648121,,15226.205676419104
2013-01-24 13:55:00,4690.415875026388,6345.428638718794,14932.35793598955,,332.906012639537,,2280.7236304170074,20550.28010471204,57559.87135506004,,1439.7362942401114,,,1624.1587819467102,,,3900.0,,,6029.971371314056,,3876.7302697302694,2486.0,24906.413022903653,,,5442.130452453659,8603.264644593655,8956.533927396895,,15201.58373968492
2013-01-24 14:55:00,4694.321300401098,6325.2661328309,14932.35793598955,,332.78894335833684,,2280.7236304170074,20545.05235602094,57599.35677530018,,1437.764052741152,,,1625.9184339314843,,,3898.837209302326,,,6008.403664471801,,3863.2022977022975,2486.0,24945.46659095211,,,5437.121127663109,8617.689279925908,8940.03938977738,,15186.81057764441
2013-01-25 09:45:00,4712.872070930969,6273.419689119171,14932.35793598955,,330.2719538125333,,2280.7236304170074,20754.162303664918,57649.2176197949,,1438.7501734906314,,,1637.3561718325175,,,3924.4186046511627,,,6038.957915831663,,3898.954795204795,2493.0,25043.10051107325,,,5420.08942337524,8770.178282009723,8999.832088648121,,15270.525162540634
2013-01-25 10:55:00,4723.611990711421,6280.140524415136,14937.295885042457,,330.81827712480066,,2283.556827473426,20759.390052356022,57826.29712784205,,1443.6807772380291,,,1641.755301794453,,,3933.720930232558,,,6044.349842542227,,3906.6850649350645,2501.0,25101.680863145943,,,5435.117397746889,8776.360268580689,9006.017540255441,,15339.466585396347
2013-01-25 13:55:00,4721.659278024066,6283.981001727116,14942.233834095363,,330.9841252731676,,2283.556827473426,20775.073298429317,57875.48588007737,,1444.666897987509,,,1640.8754758020666,,,3932.558139534884,,,6037.160606928142,,3903.7862137862135,2502.0,25067.50899110354,,,5428.104343040119,8776.360268580689,8985.399368231047,,15329.617810702675
2013-01-25 14:55:00,4717.753852649356,6292.622075679071,14942.233834095363,,331.30606579646815,,2283.556827473426,20738.479057591623,57796.78387650086,,1441.7085357390702,,,1645.2746057640024,,,3929.069767441861,,,6035.36329802462,,3924.078171828171,2504.0,24994.283551012682,,,5420.08942337524,8780.481592961332,8987.461185433485,,15334.542198049512
2013-01-28 09:45:00,4712.872070930969,6228.294080703407,14873.102547354669,,329.53051503159884,,2280.7236304170074,20670.518324607332,57570.51561621839,,1447.6252602359473,,,1639.9956498096792,,,3961.627906976744,,,6024.579444603492,,3926.0107392607392,2506.0,24789.25231875828,,,5337.936496810216,8770.178282009723,8991.584819838365,,15329.617810702675
2013-01-28 10:55:00,4727.517416086131,6231.1744386873925,14902.730241672107,,329.6475843127991,,2281.668029435813,20701.88481675392,57560.67786577133,,1457.4864677307426,,,1635.5965198477436,,,3966.279069767441,,,6001.214428857717,,3919.246753246753,2488.0,24862.47775884913,,,5334.930901935886,8784.602917341977,8950.348475789575,,15314.844648662163
2013-01-28 13:55:00,4727.517416086131,6231.1744386873925,14892.8543435663,,329.7646535939992,,2280.7236304170074,20707.112565445026,57580.35336666546,,1459.4587092297015,,,1639.9956498096792,,,3966.279069767441,,,6001.214428857717,,3921.17932067932,2485.0,24877.12284686731,,,5333.9290369777755,8792.845566103264,8950.348475789575,,15329.617810702675
2013-01-28 14:55:00,4729.470128773485,6238.855393311353,14878.040496407575,,329.7646535939992,,2282.61242845462,20728.023560209425,57619.70436845371,,1466.3615544760582,,,1644.394779771615,,,3975.5813953488373,,,6024.579444603492,,3932.774725274725,2503.0,24974.756766988456,,,5329.921577145336,8858.786756193564,8977.152099421288,,15344.390972743186
2013-01-29 09:45:00,4730.4464851171615,6215.812529439471,14868.164598301764,,329.63782853936567,,2284.501226492232,20785.52879581152,57688.56862158317,,1467.3476752255374,,,1639.9956498096792,,,3973.255813953489,,,6015.592900085886,,3906.6850649350645,2507.0,24916.176414915768,,,5342.945821600767,8867.02940495485,8956.533927396895,,15344.390972743186
2013-01-29 10:55:00,4727.517416086131,6208.131574815513,14863.226649248858,,329.55978235189895,,2285.4456255110385,20811.667539267008,57472.13811174775,,1464.3893129770993,,,1654.0728656878741,,,3974.4186046511627,,,6010.200973375322,,3916.347902097902,2508.0,25106.562559152,,,5348.9570113494265,8864.968742764528,8948.286658587136,,15324.69342335584
2013-01-29 13:55:00,4728.493772429808,6216.772648767467,14868.164598301764,,329.88172287519933,,2284.501226492232,20869.17277486911,57580.35336666546,,1463.4031922276197,,,1649.673735725938,,,3967.4418604651173,,,6006.60635556828,,3914.4153346653343,2512.0,25150.497823206508,,,5349.958876307537,8879.393378096782,8927.668486562741,,15334.542198049512
2013-01-29 14:55:00,4726.541059742453,6226.373842047417,14873.102547354669,,330.2231749453665,,2285.4456255110385,21104.421465968582,57718.08187292435,,1464.3893129770993,,,1653.1930396954867,,,3974.4186046511627,,,6013.795591182365,,3924.078171828171,2514.0,25199.314783267084,,,5351.962606223757,8895.878675619355,8944.163024182257,,15364.088522130533
2013-01-30 09:45:00,4721.659278024066,6270.539331135185,14887.978200199825,,330.61340588270036,,2282.61242845462,21245.570680628272,57904.999131418575,,1467.5213669484576,,,1659.351821642197,,,3973.255813953489,,,6017.390208989405,,3936.63986013986,2516.0,25423.872799545712,,,5334.930901935886,8908.242648761287,8931.79212096762,,15383.917430214968
2013-01-30 10:55:00,4741.186404897614,6272.459569791175,14902.699338828894,,330.68169629673383,,2285.4456255110385,21235.11518324608,58249.320397065814,,1467.5213669484576,,,1666.3904295812945,,,4005.813953488372,,,6049.7417692527915,,3957.8981018981012,2517.0,25492.21654363052,,,5393.039069506268,8887.636026858068,8977.152099421288,,15569.796241772414
2013-01-30 13:55:00,4743.1391175849685,6273.419689119171,14912.513431248271,,330.798765577934,,2285.4456255110385,21261.25392670157,58268.995897959925,,1469.37781396547,,,1669.0299075584558,,,4017.4418604651173,,,6051.539078156314,,3974.324925074925,2526.0,25511.74332765474,,,5394.040934464378,8908.242648761287,8991.584819838365,,15560.013146427285
2013-01-30 14:55:00,4745.091830272324,6270.539331135185,14917.420477457963,,331.19875228870126,,2286.390024529845,21282.16492146597,58219.80714572461,,1464.7366964229386,,,1661.9912996193584,,,4039.5348837209294,,,6055.1336959633545,,3977.2237762237764,2531.0,25506.86163164868,,,5377.009230176507,8916.485297522575,8995.708454243244,,15560.013146427285
2013-01-31 09:45:00,4751.926324678066,6367.511383262679,14941.955708506412,,332.87674531923693,,2286.390024529845,21208.764034340187,58505.101908689474,,1463.8084729144323,,,1653.1930396954867,,,4080.232558139535,,,6085.6879473232175,,3971.4260739260735,2536.0,25550.7968957032,,,5400.052124213038,8932.970595045148,9057.562970316429,,15613.820170825493
2013-01-31 10:55:00,4737.280979522905,6366.551263934682,14951.769800925797,,332.8474779989369,,2288.278822567457,21261.183124884774,58446.07540600707,,1468.4495904569635,,,1654.0728656878741,,,4067.4418604651173,,,6080.296020612654,,3961.7632367632373,2533.0,25433.636191557827,,,5422.093153291458,8891.757351238712,9057.562970316429,,15628.494813843186
2013-01-31 13:55:00,4741.186404897614,6379.992934526614,14951.769800925797,,333.19868584253743,,2288.278822567457,21255.94121583032,58485.42640779534,,1470.3060374739764,,,1656.7123436650354,,,4072.0930232558144,,,6091.0798740337805,,3965.628371628373,2535.0,25541.033503691084,,,5435.117397746889,8906.181986570964,9063.748421923743,,15657.844099878572
2013-01-31 14:55:00,4732.399197804518,6390.554247134558,14956.676847135483,,333.1108838816373,,2289.223221586263,21229.731670558023,58573.96616181891,,1468.4495904569635,,,1659.351821642197,,,4080.232558139535,,,6136.012596621815,,3970.45979020979,2537.0,25575.205375733487,,,5442.130452453659,8902.06066219032,9090.552045555458,,15741.000410312166
2013-02-01 09:45:00,4722.608418157461,6269.579211807191,14897.792292619202,,329.68660740653235,,2287.334423548651,21250.699306775856,58436.23765556003,,1467.5213669484576,,,1668.1500815660684,,,4045.348837209303,,,6130.620669911251,,3972.3923576423576,2478.0,25521.506719666857,,,5452.1491020347585,8895.878675619355,9090.552045555458,,15672.518742896265
2013-02-01 10:55:00,4730.433784219031,6276.3000471031555,14897.792292619202,,329.8231882345993,,2287.334423548651,21093.442035142096,58347.697901536434,,1466.5931434399508,,,1665.5106035889069,,,4038.372093023256,,,6125.228743200687,,3977.2237762237764,2482.0,25443.399583569946,,,5448.1416422023185,8922.667284093539,9065.810239126184,,15594.253980135238
